student_id,first_name,age,gpa,favorite_pet,voted,birthdate
4762,Raj,20,2.8,hamster,1,3-23-2005
109,Haley,20,4,cat,0,4-14-2005
4011,Raj,20,2.7,dog,0,11-3-2005
931,Benjamin,20,2.2,cat,0,12-11-2005
343,Allison,20,,cat,0,12-29-2005
820,Charles,20,3.8,snake,0,11-28-2005
103,Bradley,20,3.9,dog,0,9-30-2005
159,Paula,20,3.7,dog,0,11-9-2005
4148,Isabella,20,2.5,dog,0,12-21-2005
2322,Jose,20,4,dog,0,5-17-2005
2231,Carlos,20,2.2,dog,0,2-2-2005
5007,Olivia,20,2.1,dog,0,3-29-2005
5014,Raj,20,3.2,dog,0,9-18-2005
4132,Aisha,20,2.8,cat,1,6-16-2005
1563,Jerome,20,3,dog,0,12-25-2005
229,Sara,20,2.9,rabbit,0,9-26-2005
1359,Kylie,20,,cnt,1,2-1-2005
3620,Isabella,20,3.3,snake,0,11-16-2005
3364,Carlos,20,2.2,dog,0,7-9-2005
4080,Carlos,20,2.8,cat,0,2-10-2005
889,Ashley,20,3.1,parrot,1,10-26-2005
4617,Wei,20,3.9,cat,0,7-22-2005
1765,Judith,20,3.2,cat,1,3-11-2005
1528,Brandy,20,2.9,cat,0,6-30-2005
2192,Amber,20,3,cat,0,8-4-2005
1708,Martha,20,2.9,cat,1,10-13-2005
3614,Ava,20,3.6,snake,0,12-7-2005
4111,Raj,20,2,dog,0,11-3-2005
554,Rebecca,20,,cet,1,3-13-2005
3498,Wei,20,3.9,hamster,0,2-24-2005
1501,Jill,20,2.3,cat,1,8-10-2005
1646,Sara,20,3.2,cat,0,10-14-2005
2204,Corey,20,3.2,dog,1,9-9-2005
2207,Janice,20,3.2,cat,0,7-26-2005
2415,Ian,20,3.3,cat,0,8-13-2005
3726,Carlos,20,2.5,cat,1,9-14-2005
210,Jake,20,3.3,cat,1,4-18-2005
2200,Joy,20,4,cmt,0,9-14-2005
4842,Isabella,20,2.4,cat,1,7-20-2005
1548,Chelsea,20,2.2,dog,0,7-14-2005
3834,Carlos,20,3.5,dlg,0,8-5-2005
3648,Mohammed,20,2.2,cat,1,1-12-2005
927,Melissa,20,3.4,dog,0,6-11-2005
3643,Mohammed,20,2.2,cat,1,3-9-2005
1512,Sandra,20,2.9,dhg,0,3-23-2005
2821,Micheal,20,2.7,clt,1,10-29-2005
1558,Whitney,20,2.1,dog,1,5-22-2005
4027,Raj,20,3.8,snake,1,10-13-2005
2613,Yvonne,20,3.2,hamster,1,3-25-2005
2367,Hunter,20,3.5,rabbit,0,5-28-2005
5105,Raj,20,3.6,snake,0,10-2-2005
4122,Olivia,20,2.9,cat,1,5-27-2005
4687,Ivan,20,3.2,cat,0,8-7-2005
1858,Shelia,20,,rabbit,0,8-15-2005
1842,Olivia,20,2,dig,1,5-8-2005
1487,Traci,20,3.5,goldfish,0,7-21-2005
3347,Ava,20,3,hamster,0,2-13-2005
2428,Lauren,20,2.6,cht,0,7-19-2005
3296,Isabella,20,2.8,cat,1,5-30-2005
2224,Denise,20,3.7,cat,1,10-17-2005
1320,Jorge,20,3.7,cat,1,4-21-2005
4290,Yuki,20,2.6,dog,0,7-30-2005
372,Erica,20,,hamster,1,8-8-2005
3271,Isabella,20,3.3,cat,1,4-18-2005
1415,Ivan,20,3.8,cat,1,1-24-2005
5146,Raj,20,2,dog,0,12-2-2005
5031,Aisha,20,2.3,hamster,1,9-1-2005
3937,Ava,20,2.6,snake,0,10-10-2005
545,Jeremy,20,,cat,1,8-9-2005
4542,Olivia,20,3,parrot,0,8-4-2005
3899,Yuki,20,2.6,dog,0,11-6-2005
4190,Ava,20,2.2,snake,0,4-13-2005
3353,Carlos,20,3.9,dog,0,8-11-2005
5011,Olivia,20,3.6,dog,0,10-12-2005
5175,Fatima,20,3.2,cat,0,12-31-2005
2211,Brett,20,2.2,cat,1,9-28-2005
3613,Carlos,20,3.8,cat,1,4-9-2005
4851,Fatima,20,2.9,cat,0,3-25-2005
3920,Carlos,20,2.4,snake,1,11-26-2005
2178,Mckenzie,20,2.4,dog,1,5-1-2005
4519,Raj,20,3.1,cat,1,11-11-2005
113,Kimberly,20,3.9,dog,0,6-4-2005
1240,Hayley,20,3,dog,1,9-23-2005
2360,Pedro,20,2.9,dig,0,8-2-2005
4939,Ivan,20,2.1,hamster,0,7-11-2005
527,Autumn,20,,rabbit,0,2-18-2005
274,Jane,20,3,cat,1,4-1-2005
4859,Raj,20,3.9,parrot,1,5-14-2005
3776,Carlos,20,3.4,cat,1,4-4-2005
1948,Carolyn,20,2.2,cat,1,7-4-2005
3228,Ivan,20,2.9,dog,1,6-14-2005
3946,Ava,20,3.4,goldfish,0,11-20-2005
4782,Isabella,20,2.2,cat,1,5-17-2005
3075,Suzanne,20,2.3,goldfish,1,9-16-2005
1073,Brianna,20,3.1,parrot,0,1-22-2005
4000,Isabella,20,2.4,dog,1,12-29-2005
2929,Paula,20,2.4,dog,1,6-10-2005
3748,Ava,20,2.7,dog,0,2-17-2005
5133,Isabella,20,2.7,dog,0,9-29-2005
1061,Mary,20,4,cat,0,3-1-2005
2157,Sally,20,3.5,dog,0,3-6-2005
3188,Ivan,20,2.9,dog,1,8-21-2005
4616,Isabella,20,2.8,parrot,0,2-14-2005
3763,Mohammed,20,2.5,dog,1,9-14-2005
1500,Terry,20,2.6,dog,1,12-15-2005
4194,Ivan,20,3,dog,0,3-4-2005
3839,Aisha,20,3.6,cat,0,11-25-2005
4575,Yuki,20,2.6,cat,0,3-3-2005
4242,Olivia,20,3.7,snake,0,12-8-2005
542,Christoph,20,,cat,1,1-31-2005
4650,Fatima,20,3.4,dog,1,3-22-2005
4257,Olivia,20,3.4,parrot,0,11-5-2005
4792,Olivia,20,3.3,drg,1,7-14-2005
5017,Aisha,20,2.5,parrot,0,11-22-2005
2585,Steven,20,3,dog,1,12-5-2005
1562,Kathleen,20,2.3,snake,0,8-27-2005
2978,Taylor,20,2.9,rabbit,1,2-27-2005
1574,Peter,20,3.4,cat,1,8-10-2005
3073,Kyle,20,3.8,dog,1,1-14-2005
16,Savannah,20,3.7,ddog,1,6-3-2005
3626,Wei,20,2.1,cxt,1,2-9-2005
577,Deborah,20,,hamster,1,12-29-2005
798,Sheryl,20,,cat,1,11-20-2005
565,Kent,20,,dag,0,1-22-2005
3624,Wei,20,3.2,cat,1,5-9-2005
4248,Olivia,20,2.7,cat,1,6-3-2005
4963,Isabella,20,2.8,cat,1,2-9-2005
4391,Raj,20,2.2,rabbit,1,11-27-2005
332,Tommy,20,,parrot,0,9-3-2005
3993,Ivan,20,2,parrot,1,11-14-2005
4826,Isabella,20,3.8,dog,1,7-16-2005
2731,John,20,2.9,cat,0,3-1-2005
4875,Ava,20,2.8,cat,1,2-9-2005
2333,Jennifer,20,2.6,cat,1,10-30-2005
1735,Valerie,20,3.6,dog,1,1-27-2005
235,Caroline,20,3.7,cat,1,3-20-2005
3096,Douglas,20,3.6,dog,1,9-30-2005
2635,Caroline,20,3.1,snake,1,8-31-2005
3274,Yuki,20,3.1,cat,1,2-27-2005
4571,Carlos,20,2.8,cat,0,3-17-2005
2041,Nathaniel,20,3.9,hamster,0,6-13-2005
4340,Carlos,20,4,dog,1,10-24-2005
3711,Mohammed,20,3.4,cat,1,8-20-2005
120,Michelle,20,2.8,cat,1,10-31-2005
4932,Mohammed,20,2,parrot,0,1-12-2005
4810,Olivia,20,2.4,cat,1,8-5-2005
145,Timothy,20,3.2,cat,0,3-5-2005
4550,Olivia,20,3.8,cat,1,11-29-2005
2614,Alejandra,20,2,snake,1,4-19-2005
4652,Raj,20,3.2,dog,0,3-11-2005
1534,Jimmy,20,2.2,cat,1,2-24-2005
1140,Carrie,20,2.3,goldfish,1,4-30-2005
2593,Lauren,20,3.6,goldfish,1,8-16-2005
4453,Carlos,20,4,dog,0,10-9-2005
2520,Stacie,20,2.3,snake,0,12-8-2005
3488,Raj,20,3.7,parrot,1,7-28-2005
2209,Edwin,20,2.7,dog,1,3-22-2005
2588,Henry,20,2.7,hamster,0,7-2-2005
2955,Isaac,20,2.5,cat,0,3-27-2005
2190,Tammie,20,2.1,cat,1,4-9-2005
1970,Kristi,20,3.2,parrot,0,3-22-2005
4168,Mohammed,20,3.3,dog,0,6-11-2005
161,Christina,20,3.5,dng,0,2-6-2005
1810,Annette,20,2.9,cat,1,3-29-2005
2205,Mackenzie,20,2.8,parrot,0,11-24-2005
248,Roger,20,2.4,parrot,0,5-18-2005
1142,Kristy,20,3.5,rabbit,0,7-29-2005
3158,Ava,20,2.6,dog,0,8-3-2005
2871,Kathleen,20,3.2,goldfish,1,2-11-2005
1257,Brett,20,2.7,dog,1,5-17-2005
3768,Ivan,20,4,cat,0,1-23-2005
524,Joann,20,,cat,1,3-5-2005
298,Beverly,20,3.2,cat,0,5-21-2005
3224,Raj,20,3.7,cat,0,12-25-2005
3915,Wei,20,3,dog,0,10-18-2005
4210,Wei,20,3.2,cat,1,6-11-2005
1474,Alex,20,3.8,dog,0,1-27-2005
2639,Samantha,20,4,dog,1,2-9-2005
415,Angela,20,,dog,1,2-11-2005
2696,Brandon,20,3.4,dog,1,2-9-2005
2841,Joan,20,3.9,rabbit,1,10-31-2005
813,Ronnie,20,2.4,cat,1,4-26-2005
1999,Valerie,20,3.9,rabbit,1,12-3-2005
4219,Yuki,20,3.6,dog,1,4-23-2005
1211,Elizabeth,20,3.9,goldfish,1,10-9-2005
3053,Kerri,20,2.4,cat,0,9-12-2005
2891,Ethan,20,3.1,rabbit,0,1-29-2005
4917,Wei,20,3.2,cat,1,12-11-2005
51,Barbara,20,2,cat,1,8-10-2005
3005,Theresa,20,2.7,cat,1,9-25-2005
2409,Mackenzie,20,3.1,cat,1,3-19-2005
2713,Sally,20,3.8,dog,0,2-16-2005
4727,Fatima,20,2.7,dog,1,4-20-2005
149,Beverly,20,2.6,cat,1,4-24-2005
4294,Wei,20,2.4,dog,0,11-27-2005
1119,Ricardo,20,2.8,dog,0,1-16-2005
3855,Carlos,20,2.2,cat,1,7-12-2005
405,Amanda,20,,dog,1,12-17-2005
925,Chris,20,3.3,cat,0,2-17-2005
580,Kristi,20,,dog,1,6-12-2005
1368,Cynthia,20,,cat,1,7-25-2005
645,Alexandri,20,,rabbit,1,5-23-2005
2214,Harold,20,4,cht,1,1-22-2005
951,Angel,20,2.7,hamster,0,3-15-2005
4596,Olivia,20,2.7,dgg,1,8-5-2005
260,Dustin,20,2.3,dog,1,3-6-2005
55,Crystal,20,3.4,cat,1,9-30-2005
2396,Jack,20,4,cat,0,6-17-2005
3110,Aisha,20,3.3,hamster,1,2-26-2005
4437,Raj,20,3.8,parrot,1,4-20-2005
4171,Olivia,20,2.6,cat,0,12-12-2005
3231,Carlos,20,3,cat,1,12-17-2005
1170,Carlos,20,3.9,cat,1,5-2-2005
896,Julie,20,3.2,dog,0,11-6-2005
3230,Yuki,20,3.3,cat,1,8-12-2005
1862,Lucas,20,3.1,dog,1,11-1-2005
1789,Logan,20,3.9,snake,0,2-7-2005
4121,Fatima,20,2.4,rabbit,0,11-18-2005
2617,Katelyn,20,3.4,dog,1,10-1-2005
3179,Isabella,20,3.5,dog,1,1-28-2005
1723,Dawn,20,2.8,dog,0,7-26-2005
690,Lorraine,20,,dog,1,7-3-2005
4323,Isabella,20,2,cft,0,2-4-2005
2870,Terry,20,2.8,dog,1,1-26-2005
4607,Carlos,20,2.4,cat,0,8-1-2005
4176,Wei,20,2.8,cat,1,11-11-2005
54,John,20,2.1,cyt,1,8-30-2005
2078,Brian,20,2.4,goldfish,1,4-21-2005
2365,Mason,20,2.8,dog,0,3-14-2005
4897,Yuki,20,2.6,cat,1,9-16-2005
301,Paula,20,2.7,dig,1,8-18-2005
1448,Joe,20,2.2,dog,1,6-18-2005
3443,Ivan,20,3.9,dog,0,10-14-2005
5038,Ivan,20,3.7,hamster,1,9-5-2005
2246,Charles,20,2.4,goldfish,0,11-15-2005
1798,Misty,20,2.3,dog,1,7-26-2005
2592,Gabriella,20,3,hamster,1,2-1-2005
2791,Lauren,20,2.3,clt,0,8-1-2005
537,Bobby,20,,cat,1,5-22-2005
2664,Nicole,20,3.1,drg,0,9-18-2005
1254,Jamie,20,3.6,snake,1,4-25-2005
3622,Yuki,20,2.7,goldfish,1,1-1-2005
612,Jordan,20,,cat,1,8-11-2005
4131,Olivia,20,3.6,dog,0,8-14-2005
3837,Isabella,20,2.7,dog,1,3-26-2005
3527,Aisha,20,2.3,cat,1,6-21-2005
1016,Caleb,20,2.5,dog,1,4-23-2005
494,Roger,20,,dog,0,2-7-2005
3663,Olivia,20,3.1,snake,1,12-3-2005
2751,Cassidy,20,3,dog,1,8-6-2005
2529,Harold,20,3.4,cat,1,2-24-2005
3037,Jean,20,2.3,snake,1,5-26-2005
1432,Paul,20,3.4,dog,0,5-4-2005
1335,Manuel,20,3.8,hamster,1,6-21-2005
4685,Raj,20,2.5,cdt,1,8-8-2005
3240,Aisha,20,2.9,cat,0,12-2-2005
2552,Ricardo,20,2.5,dog,1,11-29-2005
1004,Jon,20,3.4,cat,1,4-8-2005
4962,Olivia,20,3.9,dog,0,6-12-2005
2980,Erika,20,3,cft,0,4-6-2005
935,Austin,20,2.4,cat,1,1-21-2005
4772,Olivia,20,3.8,dwg,1,6-16-2005
5032,Olivia,20,3.7,cat,1,10-6-2005
4387,Fatima,20,2.1,dog,1,1-29-2005
1961,Shirley,20,3.5,dog,1,7-14-2005
3192,Isabella,20,2.5,dog,0,8-11-2005
2947,Michaela,20,2.1,cat,1,12-3-2005
1208,Shelia,20,3.8,cat,1,9-18-2005
1756,Wesley,20,2.9,parrot,0,3-1-2005
2550,Jill,20,3.8,snake,1,9-27-2005
2361,Heidi,20,2.3,dog,1,11-12-2005
4178,Yuki,20,3.9,parrot,0,5-3-2005
3223,Raj,20,3.8,rabbit,1,12-10-2005
2744,Gabriella,20,3.3,goldfish,0,11-29-2005
3693,Olivia,20,3.2,hamster,1,10-6-2005
3363,Mohammed,20,2.5,cut,0,3-21-2005
2168,Tracey,20,2.7,ddg,0,3-24-2005
592,Derek,20,,dog,0,3-4-2005
784,Marcia,20,,deg,0,11-30-2005
4501,Ava,20,3.8,dog,1,1-23-2005
134,Angel,20,3.1,cat,1,12-12-2005
21,Theresa,20,3.1,goldfish,1,9-15-2005
5072,Ava,20,2.4,cat,1,5-25-2005
2141,Darlene,20,3,dog,0,5-20-2005
877,Kara,20,3,dog,0,2-11-2005
2159,Alexandra,20,2.8,dog,1,7-1-2005
2442,Cassandra,20,3.1,cat,1,9-18-2005
817,Andrew,20,2.5,cat,1,1-2-2005
3917,Carlos,20,2.6,dog,0,11-16-2005
980,Darrell,20,3.3,cat,0,1-2-2005
3321,Raj,20,,rabbit,0,6-19-2005
1573,Desiree,20,3.9,rabbit,1,9-14-2005
4461,Fatima,20,4,cat,1,4-13-2005
1811,Deborah,20,3.3,cat,1,11-6-2005
255,Ricardo,20,3.7,snake,0,3-2-2005
1805,Melanie,20,3.2,hamster,1,3-7-2005
5132,Carlos,20,3.5,rabbit,1,10-25-2005
4583,Aisha,20,3.3,dog,1,7-24-2005
4357,Wei,20,3.8,hamster,1,9-15-2005
4995,Ava,20,2.6,rabbit,0,10-31-2005
2881,Jillian,20,2,cat,0,2-9-2005
2086,Terry,20,3.3,dog,1,6-10-2005
353,Gail,20,,cat,1,10-16-2005
4434,Ava,20,3.9,dog,1,3-6-2005
264,Brandon,20,2.8,cat,1,9-17-2005
1642,Alyssa,20,2.6,goldfish,0,6-22-2005
1506,Jacquelin,20,2.9,dog,0,11-22-2005
4051,Raj,20,2.9,cat,1,7-18-2005
348,Ana,20,,cat,1,8-31-2005
4485,Wei,20,2.1,cat,1,9-25-2005
2952,Michaela,20,2.7,cat,1,4-9-2005
827,William,20,3.5,dog,1,10-14-2005
683,Tamara,20,,dog,1,7-15-2005
5028,Olivia,20,2.4,cat,0,5-18-2005
3817,Aisha,20,3.8,dog,0,7-1-2005
1599,Autumn,20,3.9,dog,0,9-7-2005
1784,Todd,20,2.5,cat,0,9-13-2005
2172,Taylor,20,2.8,goldfish,1,9-2-2005
3630,Isabella,20,2.2,hamster,1,1-31-2005
4778,Raj,20,3.5,cat,1,6-27-2005
4987,Yuki,20,2.2,dog,1,5-8-2005
553,Juan,20,,dog,1,3-5-2005
4693,Fatima,20,2.5,hamster,0,10-5-2005
4064,Aisha,20,2.6,cat,0,7-10-2005
2022,Maureen,20,3.4,cxt,1,8-17-2005
141,Laura,20,2.9,ckt,1,1-6-2005
4070,Isabella,20,2.5,cat,0,2-19-2005
4556,Mohammed,20,3.5,snake,1,1-11-2005
1025,Brooke,20,3.8,snake,0,5-26-2005
4142,Ava,20,2.9,cat,1,12-23-2005
993,Antonio,20,2.6,cat,0,9-29-2005
2414,Scott,20,3.6,dog,0,3-22-2005
2689,Marisa,20,2.7,dog,0,3-10-2005
602,Andrew,20,,hamster,0,3-10-2005
4723,Wei,20,2.3,snake,1,5-3-2005
455,Catherine,20,,rabbit,0,1-31-2005
292,Jermaine,20,3.4,hamster,1,10-29-2005
2443,Wendy,20,3,cat,0,11-19-2005
117,Bruce,20,3.8,dog,0,10-31-2005
2478,Nicholas,20,4,dag,0,7-20-2005
2017,Lauren,20,3.5,rabbit,1,9-7-2005
552,Sarah,20,,dog,1,10-3-2005
627,Tonya,20,,cat,0,3-17-2005
4638,Wei,20,2.2,dog,0,9-30-2005
2706,Christie,20,3.5,dog,0,9-21-2005
3196,Raj,20,2.5,cat,0,12-30-2005
4259,Ivan,20,2.1,rabbit,1,3-29-2005
2044,Kelsey,20,2,cat,1,5-11-2005
1946,Gregory,20,3.4,rabbit,0,3-24-2005
402,Antonio,20,,snake,1,10-22-2005
620,Sheila,20,,cat,1,3-16-2005
3162,Yuki,20,2.1,cat,1,5-2-2005
4558,Fatima,20,2.7,dog,0,9-11-2005
1477,Jean,20,2.5,rabbit,1,10-22-2005
3350,Yuki,20,3.5,snake,1,6-28-2005
2811,Shannon,20,2.3,goldfish,1,4-17-2005
3727,Ivan,20,2.5,cat,1,8-26-2005
4978,Raj,20,3.5,cat,1,3-22-2005
5147,Aisha,20,2.5,rabbit,0,7-31-2005
948,Hailey,20,3,dog,1,8-22-2005
252,Leslie,20,3.6,rabbit,1,1-28-2005
797,Jonathan,20,,dog,1,10-27-2005
1392,Marissa,20,3.9,snake,1,3-3-2005
3077,Nicole,20,3.2,cat,0,8-17-2005
4431,Aisha,20,3.6,goldfish,0,11-11-2005
2995,Mitchell,20,2.6,snake,0,7-18-2005
3638,Mohammed,20,3.8,cat,1,9-20-2005
1360,Morgan,20,,hamster,0,11-28-2005
414,Melanie,20,,cat,1,7-18-2005
4682,Yuki,20,2.1,cat,1,10-6-2005
1114,Jorge,20,2.9,rabbit,1,1-24-2005
751,Kendra,20,,dog,1,12-15-2005
2650,Harold,20,2.5,rabbit,0,7-5-2005
5185,Eoin,20,2.2,rabbit,1,3-8-2005
5177,Raj,20,3.4,dbg,0,3-30-2005
1737,Ray,20,4,snake,0,2-28-2005
362,Sherri,20,,goldfish,0,1-8-2005
4609,Mohammed,20,2,goldfish,1,5-19-2005
273,Faith,20,2,cat,1,8-7-2005
2582,Ruth,20,2.3,cat,1,12-19-2005
1730,Latoya,20,2.8,deg,1,8-20-2005
3886,Olivia,20,3.2,cat,0,11-7-2005
1686,Tony,20,2.5,snake,0,12-24-2005
330,Alyssa,20,,cat,1,5-1-2005
804,Katherine,19,2.3,goldfish,0,6-2-2006
2690,Monica,19,3.8,cat,1,5-11-2006
861,Jared,19,2.2,dog,0,4-2-2006
4639,Aisha,19,3.6,cat,1,11-5-2006
3756,Raj,19,3,dog,0,6-22-2006
46,Russell,19,3.1,parrot,0,1-30-2006
569,Rebecca,19,,snake,0,2-13-2006
4373,Ivan,19,2.8,cat,1,12-24-2006
4927,Ivan,19,3.7,cat,1,5-16-2006
1120,Natasha,19,2.6,cat,0,7-8-2006
894,Alexa,19,2.8,cat,1,8-19-2006
5121,Mohammed,19,2.1,dog,1,12-22-2006
4,Mohammed,19,2.7,parrot,0,1-12-2006
2546,Destiny,19,4,dog,0,11-7-2006
5055,Ivan,19,3.8,cat,1,3-8-2006
1768,Yvonne,19,2.4,dog,1,8-1-2006
2466,Elaine,19,2.4,dog,1,3-11-2006
3964,Carlos,19,3.6,rabbit,0,4-17-2006
2084,Miranda,19,2.2,dog,1,2-10-2006
4914,Wei,19,4,dog,1,12-31-2006
3926,Raj,19,3.9,rabbit,0,11-8-2006
4491,Olivia,19,2.4,cat,0,9-8-2006
4806,Carlos,19,3.3,cat,1,4-12-2006
3094,Rodney,19,3.2,cat,1,2-2-2006
13,Canyon,19,2.5,rabbit,0,10-1-2006
342,Sara,19,,dog,1,12-13-2006
1230,Keith,19,3.3,dog,1,8-2-2006
167,Hailey,19,2.6,dog,0,8-1-2006
460,Ruben,19,,cat,0,10-25-2006
155,Sheryl,19,3.1,cat,1,5-23-2006
3493,Carlos,19,2.2,cat,1,12-5-2006
4226,Mohammed,19,,cat,1,7-4-2006
4706,Ivan,19,3.3,cat,1,6-6-2006
3454,Ava,19,3.1,snake,0,11-29-2006
2029,Adriana,19,2,goldfish,1,11-24-2006
501,Lonnie,19,,cat,0,2-16-2006
2838,Marcus,19,2.2,dog,1,7-31-2006
4108,Yuki,19,2.4,cat,1,1-7-2006
4054,Isabella,19,2.5,cat,1,3-31-2006
839,Vincent,19,2.8,parrot,0,12-12-2006
3219,Fatima,19,3.7,goldfish,1,7-12-2006
4396,Fatima,19,3.5,dog,0,9-23-2006
3952,Yuki,19,3.1,cat,1,11-5-2006
4993,Raj,19,2.5,hamster,1,11-9-2006
350,Geoffrey,19,,goldfish,0,6-12-2006
904,Traci,19,2.8,dbg,0,8-30-2006
4042,Wei,19,2.7,dog,0,3-8-2006
4802,Carlos,19,3.1,cat,1,1-13-2006
3477,Raj,19,2.5,dog,0,9-17-2006
777,Kristi,19,,cat,1,4-8-2006
3137,Aisha,19,3,parrot,1,8-12-2006
4177,Carlos,19,3,cat,1,5-26-2006
2173,Christy,19,2.8,crt,1,1-18-2006
1047,Alexis,19,3.8,dog,0,5-26-2006
2866,Yesenia,19,3.1,parrot,1,5-7-2006
4087,Carlos,19,2.8,hamster,0,9-19-2006
1133,Amy,19,4,cat,1,11-14-2006
2182,Craig,19,2.4,rabbit,0,5-4-2006
5169,Olivia,19,2.6,dog,1,9-6-2006
3701,Ivan,19,3.6,hamster,0,9-27-2006
3066,Chad,19,2.7,dog,0,1-17-2006
4058,Raj,19,3.5,cat,0,4-28-2006
3261,Raj,19,2.7,dog,1,2-12-2006
1644,Gloria,19,2.4,parrot,0,1-13-2006
3646,Mohammed,19,2.2,hamster,0,11-3-2006
5130,Raj,19,3.5,dog,0,2-5-2006
4377,Ava,19,3,dog,0,1-21-2006
1872,Willie,19,2.2,cmt,0,10-25-2006
5182,Wei,19,3.7,cht,0,1-16-2006
1462,Rebekah,19,3.6,dog,0,10-13-2006
3864,Olivia,19,2.6,cat,1,2-17-2006
3202,Fatima,19,3.9,cet,1,9-13-2006
4529,Raj,19,3.6,deg,0,1-18-2006
1308,Terrance,19,3.9,hamster,1,12-17-2006
479,Maureen,19,,rabbit,0,7-15-2006
3080,Betty,19,3.7,deg,0,11-17-2006
3882,Aisha,19,3.2,dog,0,7-7-2006
4090,Yuki,19,2.3,dog,1,4-12-2006
4884,Olivia,19,3.4,cat,1,10-31-2006
4281,Raj,19,3.7,dog,1,4-5-2006
2288,Lacey,19,3.1,dog,0,6-3-2006
724,Diana,19,,dog,1,10-12-2006
1094,Ashlee,19,2.2,rabbit,0,8-1-2006
838,Hannah,19,3.7,dag,0,2-27-2006
4030,Carlos,19,2.7,cat,0,1-7-2006
2578,Tanya,19,3.4,cat,1,1-21-2006
1612,Darryl,19,3.7,cet,0,4-29-2006
2925,Stephen,19,2.2,dog,1,10-11-2006
522,Andrea,19,,dog,0,4-28-2006
3790,Aisha,19,2.9,dog,1,1-23-2006
4102,Ava,19,3.4,cat,1,7-12-2006
2154,Marie,19,2.1,hamster,0,11-20-2006
287,Billy,19,2.6,snake,0,9-11-2006
4049,Aisha,19,3.9,rabbit,0,7-10-2006
4528,Raj,19,2.6,cdt,1,8-21-2006
2469,Evelyn,19,2.5,dog,0,2-26-2006
2050,Brady,19,3.8,dog,0,9-4-2006
3161,Yuki,19,3.8,dog,0,3-31-2006
399,Troy,19,,dog,0,5-27-2006
2218,Martin,19,3.7,cat,1,3-31-2006
3541,Ava,19,3.3,cat,1,11-6-2006
912,Angel,19,2.6,cat,1,1-28-2006
825,Jacquelin,19,2.2,cat,1,3-9-2006
1864,Kyle,19,2.2,dog,1,7-13-2006
2539,Ethan,19,3.8,hamster,1,12-16-2006
3840,Raj,19,2.2,cat,0,5-2-2006
844,Darrell,19,3.2,dog,0,11-20-2006
207,Cathy,19,2.2,dog,1,7-26-2006
1365,Roy,19,,dog,1,6-8-2006
4776,Ivan,19,3.7,dpg,0,4-6-2006
302,Julie,19,3.8,dog,1,1-15-2006
1418,Anna,19,2.4,cft,1,5-6-2006
1143,Erin,19,3.7,cat,1,4-2-2006
1319,Randall,19,2.3,cat,1,8-1-2006
2675,Tracy,19,3,hamster,1,12-20-2006
3885,Isabella,19,2.6,hamster,0,8-27-2006
4376,Ivan,19,2.4,dog,1,9-30-2006
4508,Carlos,19,2.3,dog,0,8-15-2006
3933,Olivia,19,3.7,cat,1,4-25-2006
1995,Calvin,19,3.8,cat,1,8-11-2006
2111,Lonnie,19,3.9,dog,1,10-15-2006
1597,Sarah,19,2.6,dog,1,9-23-2006
3022,Sandy,19,3.1,rabbit,0,2-7-2006
432,Lynn,19,,snake,1,12-4-2006
922,Joseph,19,3.8,dog,0,9-5-2006
4827,Ivan,19,3.3,cat,1,5-19-2006
12,Olivia,19,3.6,cat,1,7-8-2006
4715,Carlos,19,3.6,cat,1,4-28-2006
398,Philip,19,,cat,1,1-10-2006
3104,Frank,19,2.5,cat,0,12-7-2006
685,Christy,19,,cat,0,2-28-2006
3751,Isabella,19,2.2,goldfish,0,5-7-2006
3076,Anita,19,2.6,hamster,0,8-28-2006
1282,Rita,19,3.6,dog,0,10-4-2006
2407,Cassandra,19,2.5,rabbit,0,9-5-2006
583,Kathy,19,,parrot,1,11-23-2006
1557,Keith,19,2.4,cst,1,9-7-2006
2299,Carl,19,3.7,dog,1,11-10-2006
1657,Jeffery,19,2.7,dog,1,9-10-2006
421,Sandra,19,,dog,0,6-30-2006
4698,Aisha,19,3.8,hamster,0,5-28-2006
1289,April,19,2.2,cat,1,9-24-2006
5000,Fatima,19,2.1,dog,0,10-29-2006
2700,Matthew,19,2.8,cat,1,2-11-2006
3,Yuki,19,2.8,dog,0,12-17-2006
3157,Isabella,19,3.6,cgt,1,1-9-2006
382,Miguel,19,,dog,1,9-22-2006
1598,Allison,19,2.1,dog,0,7-13-2006
1491,Kevin,19,2.3,cat,1,1-24-2006
2125,Mckenzie,19,3.7,dog,0,9-25-2006
2590,Lucas,19,2.9,parrot,1,4-17-2006
4069,Olivia,19,3.3,cat,1,6-28-2006
110,Sara,19,3.5,cat,1,8-13-2006
2563,Joyce,19,3.1,cat,0,4-8-2006
1220,Jesse,19,3,rabbit,1,12-13-2006
4088,Wei,19,2.1,dog,0,2-5-2006
1079,Keith,19,2.3,dog,1,6-2-2006
2097,Jackson,19,2.6,parrot,1,12-13-2006
1262,Katie,19,2.7,dog,0,8-7-2006
4980,Ava,19,2.2,snake,0,6-24-2006
2280,Lindsey,19,2.3,goldfish,1,9-30-2006
4443,Carlos,19,3.2,dog,1,1-2-2006
2634,Tim,19,2.4,dog,1,3-17-2006
2628,Sabrina,19,2.3,cat,1,9-23-2006
568,Aimee,19,,snake,1,12-24-2006
